InputID,ID,Mag,Magerr,RA,Decl,MJD,Blend
1002261,1132047034278,20.51,0.36,153.03133,32.601259999999996,53532.19137,0
1002261,1132047034278,21.31,0.59,153.0303,32.60048,53793.345,0
1002261,1132047034278,20.62,0.41,153.03067,32.6006,53818.230820000004,0
1002261,1132047034278,20.59,0.37,153.03247,32.6001,54140.29055,0
1002261,1132047034278,20.7,0.4,153.02934,32.60085,54566.22217000001,0
1002261,1132047034278,21.22,0.53,153.03083,32.60148,54478.274489999996,0
1002261,1132047034278,21.16,0.52,153.03055,32.60114,54588.2467,0
1002261,1132047034278,20.53,0.35,153.03054,32.60134,54834.4048,0
1002261,1132047034278,20.07,0.39,153.02948,32.60106,55007.16199,0
1002261,1132047034278,21.01,0.45,153.03043,32.601409999999994,54892.22215,0
1002261,1132047034278,20.44,0.36,153.03087,32.60093,54975.2001,0
1002261,1132047034278,20.33,0.32,153.02901,32.60038,55295.16931000001,0
1002261,1132047034278,20.81,0.44,153.03053,32.60093,55302.12951,0
1002261,1132047034278,21.14,0.54,153.03136999999995,32.60218,55302.136360000004,0
1002261,1132047034278,20.78,0.44,153.03098,32.60131,55240.41925,0
1002261,1132047034278,21.13,0.52,153.03041000000005,32.6008,55505.50127000001,0
1002261,1132047034278,20.57,0.38,153.03081,32.60087,55516.47995,0
1002261,1132047034278,20.92,0.46,153.03038,32.60118,55598.303479999995,0
1002261,1132047034278,21.03,0.49,153.03079,32.60195,55591.32399,0
1002261,1132047034278,21.0,0.5,153.03034,32.60076,55628.2052,0
1002261,1132047034278,21.48,0.66,153.02983999999995,32.60052,55628.22007999999,0
1002261,1132047034278,20.4,0.34,153.03044,32.60091,55922.42365,0
1002261,1132047034278,21.43,0.61,153.03038999999995,32.6009,55945.42947,0
1002261,1132047034278,20.25,0.31,153.02981,32.60139,55945.44493,0
1002261,1132047034278,20.5,0.36,153.03097,32.60122,55969.25167000001,0
1002261,1132047034278,21.21,0.56,153.02969,32.6013,55975.21717,0
1002261,1132047034278,21.42,0.51,153.03058000000001,32.60105,55980.26766000001,0
1002261,1132047034278,20.08,0.29,153.03021,32.6011,56015.221139999994,0
1002261,1132047034278,20.04,0.28,153.03005,32.60021,56015.22972,0
1002261,1132047034278,20.57,0.39,153.03104,32.600609999999996,56086.22083,0
1002261,1132047034278,19.99,0.27,153.02911,32.6016,56271.40792000001,0
1002261,1132047034278,20.88,0.55,153.03011999999995,32.601,56390.19557999999,0
1002261,1132047034436,17.25,0.09,153.05417,32.59831,53708.49611,0
1002261,1132047034436,17.28,0.09,153.05418,32.59832,53708.50436,0
1002261,1132047034436,17.26,0.09,153.05422,32.59825,53708.51261000001,0
1002261,1132047034436,17.28,0.09,153.05418,32.59831,53708.52088,0
1002261,1132047034436,17.14,0.09,153.05436,32.59838,53532.18487,0
1002261,1132047034436,16.98,0.08,153.05411,32.59855,53532.19137,0
1002261,1132047034436,16.97,0.09,153.05405,32.59829000000001,53537.161089999994,0
1002261,1132047034436,17.56,0.1,153.05415,32.59832,53537.167089999995,0
1002261,1132047034436,17.25,0.1,153.05414,32.59834,53495.19526,0
1002261,1132047034436,17.33,0.1,153.05411,32.5983,53495.2017,0
1002261,1132047034436,17.28,0.09,153.05411,32.59834,53496.18142,0
1002261,1132047034436,17.19,0.09,153.05417,32.59827,53496.18785,0
1002261,1132047034436,17.29,0.09,153.05409,32.59836,53496.19436,0
1002261,1132047034436,17.3,0.09,153.05411999999995,32.59829000000001,53496.2008,0
1002261,1132047034436,17.2,0.09,153.05428,32.598420000000004,53678.4436,0
1002261,1132047034436,17.27,0.09,153.0542,32.59832,53678.44906,0
1002261,1132047034436,17.26,0.09,153.05426,32.59832,53678.45457,0
1002261,1132047034436,17.26,0.09,153.05427,32.59827,53678.46003,0
1002261,1132047034436,17.24,0.09,153.05418,32.59832,53852.15822999999,0
1002261,1132047034436,17.23,0.09,153.05424,32.598279999999995,53852.16589,0
1002261,1132047034436,17.25,0.09,153.05413000000001,32.59832,53852.1736,0
1002261,1132047034436,17.28,0.09,153.05405,32.5983,53852.18126000001,0
1002261,1132047034436,17.22,0.09,153.05415,32.598209999999995,54082.50169,0
1002261,1132047034436,17.18,0.08,153.05411999999995,32.59827,54082.50713,0
1002261,1132047034436,17.23,0.09,153.05413000000001,32.598279999999995,54082.51259,0
1002261,1132047034436,17.21,0.09,153.05414,32.59827,54082.51812000001,0
1002261,1132047034436,17.24,0.09,153.0542,32.59832,54096.29924,0
1002261,1132047034436,17.24,0.09,153.0542,32.59832,54096.310670000006,0
1002261,1132047034436,17.21,0.09,153.05418999999995,32.59833,54096.32133,0
1002261,1132047034436,17.25,0.09,153.05418,32.59827,54096.33195,0
1002261,1132047034436,17.26,0.09,153.05416,32.5983,53770.292389999995,0
1002261,1132047034436,17.26,0.09,153.05418,32.59835,53770.300989999996,0
1002261,1132047034436,17.26,0.09,153.05422,32.598279999999995,53770.30956,0
1002261,1132047034436,17.25,0.09,153.05422,32.59829000000001,53770.318139999996,0
1002261,1132047034436,17.27,0.09,153.0542,32.59836,53793.345,0
1002261,1132047034436,17.23,0.09,153.05417,32.59838,53793.35067000001,0
1002261,1132047034436,17.27,0.09,153.05416,32.59833,53793.35637,0
1002261,1132047034436,17.3,0.09,153.05417,32.598279999999995,53793.36203,0
1002261,1132047034436,17.24,0.09,153.0542,32.59834,53737.33201000001,0
1002261,1132047034436,17.28,0.09,153.05418999999995,32.59829000000001,53737.33932000001,0
1002261,1132047034436,17.31,0.09,153.05407,32.59834,53737.34686000001,0
1002261,1132047034436,17.27,0.09,153.05422,32.5983,53737.35416,0
1002261,1132047034436,17.27,0.09,153.05418999999995,32.598259999999996,53740.39369,0
1002261,1132047034436,17.22,0.09,153.0542,32.59827,53740.40455,0
1002261,1132047034436,17.24,0.09,153.05418999999995,32.59833,53740.41549,0
1002261,1132047034436,17.29,0.09,153.05418,32.59831,53740.42638,0
1002261,1132047034436,17.18,0.09,153.05406000000005,32.598279999999995,53757.42042,0
1002261,1132047034436,17.22,0.09,153.05418,32.5983,53757.42799,0
1002261,1132047034436,17.22,0.09,153.05418999999995,32.5983,53757.43559,0
1002261,1132047034436,17.3,0.09,153.05423000000005,32.598279999999995,53757.44327999999,0
1002261,1132047034436,17.29,0.09,153.05418,32.598279999999995,53762.29641,0
1002261,1132047034436,17.19,0.09,153.05421,32.598240000000004,53762.3029,0
1002261,1132047034436,17.27,0.09,153.05431000000004,32.598259999999996,53762.30933,0
1002261,1132047034436,17.36,0.09,153.0542,32.5983,53762.31577000001,0
1002261,1132047034436,17.16,0.2,153.05431000000004,32.59833,53902.16383,0
1002261,1132047034436,16.77,0.16,153.05404,32.598259999999996,53902.1648,0
1002261,1132047034436,17.26,0.21,153.05413000000001,32.59829000000001,53902.165779999996,0
1002261,1132047034436,17.18,0.2,153.05426,32.59817,53902.166789999996,0
1002261,1132047034436,17.15,0.09,153.05407,32.59827,53818.2143,0
1002261,1132047034436,17.25,0.09,153.05421,32.59834,53818.22256,0
1002261,1132047034436,17.25,0.09,153.05417,32.59827,53818.230820000004,0
1002261,1132047034436,17.31,0.09,153.05418,32.59836,53818.23904,0
1002261,1132047034436,17.27,0.09,153.05418,32.59832,54063.469939999995,0
1002261,1132047034436,17.26,0.09,153.05421,32.5983,54063.47701,0
1002261,1132047034436,17.26,0.09,153.05418999999995,32.59835,54063.4841,0
1002261,1132047034436,17.32,0.09,153.05418999999995,32.59831,54063.49115,0
1002261,1132047034436,17.27,0.09,153.05421,32.59839,54035.4845,0
1002261,1132047034436,17.29,0.09,153.05423000000005,32.598420000000004,54035.491070000004,0
1002261,1132047034436,17.27,0.09,153.05424,32.59832,54035.497670000004,0
1002261,1132047034436,17.26,0.09,153.05425,32.59833,54035.50432000001,0
1002261,1132047034436,17.26,0.09,153.05409,32.59825,54209.216029999996,0
1002261,1132047034436,17.32,0.09,153.05415,32.59838,54209.22246000001,0
1002261,1132047034436,17.3,0.09,153.05415,32.598279999999995,54209.22893,0
1002261,1132047034436,17.33,0.09,153.05409,32.59831,54209.23541,0
1002261,1132047034436,17.26,0.09,153.05424,32.59838,54450.35216,0
1002261,1132047034436,17.24,0.09,153.05418,32.598420000000004,54450.358870000004,0
1002261,1132047034436,17.25,0.09,153.05424,32.59835,54450.365620000004,0
1002261,1132047034436,17.34,0.09,153.0542,32.59836,54450.372339999994,0
1002261,1132047034436,17.3,0.09,153.05421,32.59832,54140.28407,0
1002261,1132047034436,17.3,0.09,153.05422,32.59831,54140.29055,0
1002261,1132047034436,17.18,0.09,153.05423000000005,32.598259999999996,54140.29702000001,0
1002261,1132047034436,17.54,0.11,153.05416,32.59833,54140.3035,0
1002261,1132047034436,17.22,0.09,153.05411999999995,32.59832,54158.22523,0
1002261,1132047034436,17.27,0.09,153.05417,32.598209999999995,54158.231739999996,0
1002261,1132047034436,17.32,0.09,153.05428999999995,32.59835,54158.23822000001,0
1002261,1132047034436,17.3,0.09,153.05415,32.59833,54158.2447,0
1002261,1132047034436,17.22,0.09,153.05426,32.5982,54127.21546,0
1002261,1132047034436,17.3,0.09,153.05413000000001,32.59836,54127.22375,0
1002261,1132047034436,17.08,0.09,153.05423000000005,32.59823,54127.23202,0
1002261,1132047034436,17.24,0.09,153.05418,32.59836,54127.240320000004,0
1002261,1132047034436,17.2,0.08,153.05418,32.59833,54258.1521,0
1002261,1132047034436,17.35,0.08,153.05403,32.59829000000001,54258.16002999999,0
1002261,1132047034436,17.29,0.08,153.05417,32.59832,54258.16798,0
1002261,1132047034436,17.25,0.08,153.05413000000001,32.59829000000001,54258.17592,0
1002261,1132047034436,17.22,0.09,153.05415,32.598279999999995,54176.27703,0
1002261,1132047034436,17.34,0.09,153.05421,32.59831,54176.28442,0
1002261,1132047034436,17.32,0.09,153.05418999999995,32.59832,54176.29182000001,0
1002261,1132047034436,17.28,0.09,153.05411,32.59836,54176.2992,0
1002261,1132047034436,17.31,0.09,153.05421,32.59836,54245.15769,0
1002261,1132047034436,17.06,0.08,153.05411,32.59831,54245.16581000001,0
1002261,1132047034436,17.26,0.09,153.05423000000005,32.59832,54245.17394,0
1002261,1132047034436,17.29,0.09,153.05425,32.59825,54245.18204,0
1002261,1132047034436,17.24,0.09,153.05421,32.5983,54416.44424,0
1002261,1132047034436,17.16,0.08,153.05417,32.59827,54416.44981000001,0
1002261,1132047034436,17.22,0.09,153.05411999999995,32.5983,54416.460739999995,0
1002261,1132047034436,17.28,0.12,153.05415,32.59838,54416.46631,0
1002261,1132047034436,17.23,0.09,153.05426,32.59838,54383.48873,0
1002261,1132047034436,17.28,0.09,153.05428,32.59841,54383.491879999994,0
1002261,1132047034436,17.19,0.09,153.05417,32.598440000000004,54383.49499,0
1002261,1132047034436,17.36,0.09,153.05427,32.59839,54383.4981,0
1002261,1132047034436,17.26,0.09,153.05415,32.5983,54557.22861000001,0
1002261,1132047034436,17.28,0.09,153.05416,32.5983,54557.23504,0
1002261,1132047034436,17.21,0.09,153.05421,32.59837,54557.24148,0
1002261,1132047034436,17.28,0.09,153.0541,32.59836,54557.24792,0
1002261,1132047034436,17.31,0.09,153.05414,32.59835,54566.20922999999,0
1002261,1132047034436,17.32,0.09,153.05415,32.59835,54566.21569,0
1002261,1132047034436,17.24,0.09,153.05413000000001,32.59833,54566.22217000001,0
1002261,1132047034436,17.23,0.09,153.0542,32.59829000000001,54566.22862,0
1002261,1132047034436,17.13,0.09,153.05408,32.59833,54574.26115,0
1002261,1132047034436,17.08,0.08,153.05414,32.59836,54574.26598,0
