InputID,ID,Mag,Magerr,RA,Decl,MJD,Blend
1001441,1012030076287,20.94,0.49,84.22951,-11.50916,53731.30074,0
1001441,1012030076287,20.93,0.47,84.22813000000002,-11.50946,54388.48459,0
1001441,1012030076287,20.89,0.49,84.22829,-11.50939,55565.3322,0
1001441,1012030076287,21.23,0.59,84.22848,-11.50899,56301.21805,0
1001441,1012030076510,18.25,0.13,84.22435,-11.50909,53710.35409,0
1001441,1012030076510,18.16,0.12,84.22421,-11.50933,53710.3606,0
1001441,1012030076510,18.27,0.13,84.2243,-11.50921,53710.36715,0
1001441,1012030076510,18.24,0.13,84.22419000000002,-11.50915,53710.37363,0
1001441,1012030076510,18.28,0.13,84.22433000000002,-11.50909,53731.29532000001,0
1001441,1012030076510,18.29,0.13,84.22419000000002,-11.50914,53731.30074,0
1001441,1012030076510,18.08,0.12,84.22416,-11.50931,53731.30616,0
1001441,1012030076510,18.22,0.13,84.22433000000002,-11.50926,53731.3116,0
1001441,1012030076510,18.05,0.14,84.2244,-11.50905,53676.39691,0
1001441,1012030076510,17.98,0.14,84.22438000000002,-11.50897,53676.404,0
1001441,1012030076510,18.1,0.15,84.22431999999998,-11.50922,53676.41104,0
1001441,1012030076510,17.84,0.14,84.22439,-11.50913,53676.41807,0
1001441,1012030076510,18.31,0.13,84.2243,-11.50904,53703.36087,0
1001441,1012030076510,18.26,0.13,84.22425,-11.50913,53703.36849,0
1001441,1012030076510,18.01,0.12,84.22426,-11.50913,53703.37621,0
1001441,1012030076510,18.35,0.14,84.2243,-11.50915,53703.38383,0
1001441,1012030076510,18.08,0.16,84.22418,-11.50919,54070.23841000001,0
1001441,1012030076510,18.04,0.16,84.22429,-11.50891,54070.2427,0
1001441,1012030076510,18.2,0.17,84.22412,-11.50916,54070.24708,0
1001441,1012030076510,18.22,0.17,84.22421999999997,-11.50932,54070.25147,0
1001441,1012030076510,18.18,0.13,84.22438000000002,-11.50902,54084.29822999999,0
1001441,1012030076510,18.28,0.14,84.2243,-11.50913,54084.30364,0
1001441,1012030076510,18.18,0.12,84.22444,-11.50913,54084.30904,0
1001441,1012030076510,18.2,0.12,84.22426999999998,-11.50914,54084.31447000001,0
1001441,1012030076510,18.32,0.13,84.22429,-11.50931,54093.26231000001,0
1001441,1012030076510,18.28,0.12,84.22414,-11.50921,54093.26881,0
1001441,1012030076510,17.97,0.11,84.22421999999997,-11.50933,54093.27534,0
1001441,1012030076510,18.28,0.13,84.22421999999997,-11.5092,54093.28186,0
1001441,1012030076510,18.4,0.14,84.22423,-11.50923,53767.16351000001,0
1001441,1012030076510,18.2,0.13,84.22419000000002,-11.50913,53767.16834,0
1001441,1012030076510,18.31,0.13,84.22436,-11.50919,53767.17319,0
1001441,1012030076510,18.21,0.13,84.22435,-11.50913,53767.17803,0
1001441,1012030076510,17.74,0.11,84.2239,-11.50926,53776.21939,0
1001441,1012030076510,18.67,0.16,84.22421999999997,-11.50908,53776.22585,0
1001441,1012030076510,17.84,0.11,84.22413,-11.50927,53776.23231,0
1001441,1012030076510,17.79,0.12,84.22434,-11.50896,53776.25039,0
1001441,1012030076510,18.27,0.13,84.22421999999997,-11.50912,53790.16235,0
1001441,1012030076510,18.16,0.13,84.22407,-11.50915,53790.17025,0
1001441,1012030076510,18.21,0.13,84.22421,-11.50929,53790.17817000001,0
1001441,1012030076510,18.45,0.14,84.2242,-11.50907,53790.18609,0
1001441,1012030076510,18.31,0.13,84.22424000000002,-11.50914,53739.29976,0
1001441,1012030076510,18.2,0.13,84.22426999999998,-11.50914,53739.30621,0
1001441,1012030076510,18.23,0.13,84.2242,-11.50907,53739.31268,0
1001441,1012030076510,18.11,0.12,84.2243,-11.50917,53739.31913,0
1001441,1012030076510,19.16,0.57,84.2244,-11.5089,53745.23989,0
1001441,1012030076510,19.31,0.62,84.22428000000002,-11.50915,53745.24393,0
1001441,1012030076510,19.26,0.6,84.22451,-11.50939,53745.25206,0
1001441,1012030076510,18.16,0.13,84.22417,-11.5092,53764.247,0
1001441,1012030076510,18.36,0.14,84.22419000000002,-11.50907,53764.2534,0
1001441,1012030076510,18.22,0.13,84.22417,-11.5092,53764.25983,0
1001441,1012030076510,18.24,0.12,84.22419000000002,-11.50919,54040.4278,0
1001441,1012030076510,18.19,0.12,84.22436,-11.50909,54040.43379,0
1001441,1012030076510,18.18,0.12,84.22428000000002,-11.50911,54040.43966,0
1001441,1012030076510,18.16,0.12,84.22403,-11.50909,54040.44557999999,0
1001441,1012030076510,18.24,0.12,84.2242,-11.50914,54058.40777000001,0
1001441,1012030076510,18.21,0.12,84.22416,-11.50925,54058.41436,0
1001441,1012030076510,18.31,0.13,84.22418,-11.50915,54058.42091,0
1001441,1012030076510,18.35,0.13,84.22404,-11.50927,54058.42745,0
1001441,1012030076510,18.23,0.13,84.22431,-11.50932,54063.38379,0
1001441,1012030076510,18.47,0.14,84.22419000000002,-11.50924,54063.3903,0
1001441,1012030076510,18.25,0.12,84.22425,-11.50914,54063.39683,0
1001441,1012030076510,18.06,0.12,84.22424000000002,-11.50925,54063.40334,0
1001441,1012030076510,18.21,0.13,84.22425,-11.50914,54039.38,0
1001441,1012030076510,18.21,0.12,84.2243,-11.50928,54440.31289,0
1001441,1012030076510,18.28,0.13,84.22440999999998,-11.50915,54440.31831,0
1001441,1012030076510,18.25,0.12,84.22423,-11.50919,54440.32373,0
1001441,1012030076510,18.16,0.12,84.22429,-11.50921,54440.32913,0
1001441,1012030076510,17.99,0.11,84.22426,-11.5092,54175.14608,0
1001441,1012030076510,18.1,0.12,84.22417,-11.50909,54175.15303,0
1001441,1012030076510,18.17,0.12,84.22426999999998,-11.50919,54175.15995,0
1001441,1012030076510,18.21,0.13,84.22408,-11.50906,54175.16692,0
1001441,1012030076510,18.12,0.12,84.22436,-11.50915,54409.38346000001,0
1001441,1012030076510,18.33,0.13,84.22424000000002,-11.50916,54409.38888,0
1001441,1012030076510,18.51,0.14,84.22423,-11.50913,54409.39431,0
1001441,1012030076510,18.2,0.12,84.22426,-11.50926,54409.39972,0
1001441,1012030076510,18.34,0.13,84.22423,-11.5091,54424.40067,0
1001441,1012030076510,18.2,0.12,84.22433000000002,-11.50914,54424.40669,0
1001441,1012030076510,18.21,0.12,84.22421,-11.50909,54424.41272000001,0
1001441,1012030076510,18.13,0.12,84.22424000000002,-11.50914,54424.41871000001,0
1001441,1012030076510,18.26,0.12,84.2242,-11.50905,54388.46668,0
1001441,1012030076510,18.38,0.13,84.22434,-11.50897,54388.47264,0
1001441,1012030076510,18.36,0.13,84.22433000000002,-11.50912,54388.47859,0
1001441,1012030076510,18.26,0.13,84.22426999999998,-11.50919,54388.48459,0
1001441,1012030076510,18.23,0.12,84.2244,-11.50915,54499.21701,0
1001441,1012030076510,18.35,0.13,84.22421999999997,-11.50917,54499.22367000001,0
1001441,1012030076510,18.28,0.13,84.22440999999998,-11.50916,54499.23032,0
1001441,1012030076510,18.26,0.13,84.22424000000002,-11.50909,54499.23692999999,0
1001441,1012030076510,18.35,0.13,84.22426999999998,-11.50911,54508.19754,0
1001441,1012030076510,18.31,0.13,84.22428000000002,-11.50916,54508.20346,0
1001441,1012030076510,18.34,0.13,84.22413,-11.50922,54508.20935,0
1001441,1012030076510,18.24,0.13,84.22413,-11.5092,54508.21528,0
1001441,1012030076510,18.23,0.13,84.2243,-11.509,54483.27257000001,0
1001441,1012030076510,18.06,0.12,84.22409,-11.50895,54483.27909,0
1001441,1012030076510,18.24,0.13,84.22423,-11.50924,54483.28563,0
1001441,1012030076510,18.37,0.13,84.2242,-11.50917,54483.2922,0
1001441,1012030076510,18.14,0.12,84.22442,-11.50929,54527.17485,0
1001441,1012030076510,18.29,0.13,84.22433000000002,-11.50936,54527.18237,0
1001441,1012030076510,18.13,0.12,84.22406,-11.50924,54527.18989,0
1001441,1012030076510,18.35,0.13,84.22426,-11.50923,54527.19742,0
1001441,1012030076510,18.16,0.12,84.22405,-11.50928,54537.1347,0
1001441,1012030076510,18.12,0.12,84.22429,-11.5094,54537.14084,0
1001441,1012030076510,18.09,0.12,84.22415,-11.50916,54537.14706,0
1001441,1012030076510,18.95,0.17,84.22379000000002,-11.50905,54537.15323,0
1001441,1012030076510,18.16,0.12,84.22429,-11.50905,54776.4332,0
1001441,1012030076510,18.24,0.12,84.22429,-11.50917,54776.44109,0
1001441,1012030076510,18.33,0.13,84.22415,-11.5092,54776.44894,0
1001441,1012030076510,18.3,0.13,84.22429,-11.50917,54776.4567,0
1001441,1012030076510,18.35,0.15,84.22423,-11.50903,54794.38091,0
1001441,1012030076510,18.35,0.14,84.2242,-11.50924,54794.39261,0
1001441,1012030076510,18.38,0.14,84.22416,-11.50917,54794.39855,0
1001441,1012030076510,18.19,0.12,84.22435,-11.50917,54768.43731,0
1001441,1012030076510,18.2,0.12,84.22426999999998,-11.50927,54768.444,0
1001441,1012030076510,18.16,0.12,84.22446,-11.5091,54768.45068,0
1001441,1012030076510,18.35,0.13,84.22440999999998,-11.50917,54768.45742000001,0
1001441,1012030076510,18.27,0.13,84.22416,-11.50935,55180.252,0
1001441,1012030076510,18.12,0.12,84.22453,-11.50914,55180.25906,0
1001441,1012030076510,18.31,0.14,84.22415,-11.50924,55180.26612000001,0
1001441,1012030076510,18.22,0.14,84.22418,-11.5092,55180.27315,0
1001441,1012030076510,18.18,0.15,84.22438000000002,-11.50917,55180.28146000001,0
1001441,1012030076510,18.09,0.13,84.22419000000002,-11.50932,54863.20709,0
1001441,1012030076510,18.21,0.14,84.22428000000002,-11.50915,54863.21249,0
1001441,1012030076510,18.22,0.14,84.22426,-11.50896,54863.21786,0
