InputID,ID,Mag,Magerr,RA,Decl,MJD,Blend
1000761,1104014017987,19.6,0.23,38.44627,3.72897,56577.4439,0
1000761,1104014017987,21.04,0.5,38.44594,3.7292199999999998,56591.25648,0
1000762,1112014009575,20.16,0.32,38.450990000000004,11.75108,53725.18283,0
1000762,1112014009575,20.95,0.55,38.45146,11.75135,53650.35328,0
1000762,1112014009575,20.24,0.48,38.450959999999995,11.75184,53619.416410000005,0
1000762,1112014009575,19.64,0.26,38.4514,11.7515,53638.33281,0
1000762,1112014009575,21.24,0.56,38.45163,11.75194,53975.4453,0
1000762,1112014009575,20.83,0.44,38.45118,11.75113,53975.45174,0
1000762,1112014009575,20.09,0.3,38.45174,11.751439999999999,54008.33568,0
1000762,1112014009575,21.16,0.55,38.45131,11.75114,54439.21287999999,0
1000762,1112014009575,20.15,0.31,38.45106,11.7518,54144.09843,0
1000762,1112014009575,19.72,0.25,38.45066,11.75136,54144.11784,0
1000762,1112014009575,19.66,0.24,38.45055,11.75275,54124.1078,0
1000762,1112014009575,20.24,0.33,38.44996,11.75255,54421.31544,0
1000762,1112014009575,20.56,0.39,38.45068,11.75221,54421.32455,0
1000762,1112014009575,19.51,0.22,38.45158,11.75117,54393.29731,0
1000762,1112014009575,19.72,0.24,38.450109999999995,11.75179,54393.30544,0
1000762,1112014009575,20.06,0.29,38.45024,11.750680000000001,54393.31356,0
1000762,1112014009575,20.38,0.35,38.45013,11.75123,54393.3217,0
1000762,1112014009575,20.38,0.35,38.4513,11.751539999999999,54715.457420000006,0
1000762,1112014009575,20.01,0.28,38.449090000000005,11.75099,54715.46396,0
1000762,1112014009575,20.26,0.34,38.45019,11.75169,55175.198410000005,0
1000762,1112014009575,20.97,0.51,38.45015,11.75212,55125.266220000005,0
1000762,1112014009575,19.95,0.29,38.45111,11.75194,55101.34132000001,0
1000762,1112014009575,20.49,0.39,38.45112,11.752139999999999,55538.15984,0
1000762,1112014009575,20.05,0.29,38.45174,11.75117,55202.14467,0
1000762,1112014009575,20.87,0.48,38.4514,11.75199,55509.26739,0
1000762,1112014009575,19.39,0.21,38.45158,11.75179,55450.41975,0
1000762,1112014009575,19.91,0.19,38.45045,11.75193,55597.13084,0
1000762,1112014009575,21.52,0.46,38.450990000000004,11.751389999999999,55597.15098,0
1000762,1112014009575,19.23,0.14,38.451029999999996,11.751669999999999,55597.16104,0
1000762,1112014009575,20.65,0.33,38.45071,11.75126,55566.119060000005,0
1000762,1112014009575,20.68,0.34,38.45013,11.75223,55566.141410000004,0
1000762,1112014009575,20.18,0.42,38.45074,11.75127,55572.083020000005,0
1000762,1112014009575,20.07,0.41,38.452329999999996,11.74997,55624.11203,0
1000762,1112014009575,20.88,0.41,38.45163,11.75259,55894.17122999999,0
1000762,1112014009575,19.52,0.23,38.45001,11.75187,55925.158370000005,0
1000762,1112014009575,20.45,0.32,38.45143,11.75228,56187.38089,0
1000762,1112014009575,20.71,0.37,38.45146,11.75199,56187.3979,0
1000762,1112014009575,20.67,0.43,38.453,11.75175,56253.227929999994,0
1000762,1112014009575,19.9,0.28,38.45047,11.75158,56264.12639,0
1000762,1112014009575,19.78,0.26,38.45081,11.75191,56264.13763,0
1000762,1112014009575,21.35,0.53,38.45231,11.75071,56274.17015,0
