InputID,ID,Mag,Magerr,RA,Decl,MJD,Blend
1000661,1018012016670,19.15,0.19,32.32589,-18.79205,53705.20398,0
1000661,1018012016670,18.84,0.16,32.326159999999994,-18.79224,53705.21201,0
1000661,1018012016670,19.18,0.19,32.32588,-18.7923,53705.2201,0
1000661,1018012016670,18.91,0.17,32.32601,-18.792189999999998,53705.22817,0
1000661,1018012016670,19.48,0.22,32.32612,-18.79233,53711.21294,0
1000661,1018012016670,18.67,0.15,32.326370000000004,-18.79218,53711.220989999994,0
1000661,1018012016670,19.01,0.17,32.32595,-18.792070000000002,53711.22904,0
1000661,1018012016670,19.69,0.24,32.326,-18.7924,53711.2371,0
1000661,1018012016670,18.9,0.17,32.32611,-18.79192,53680.244360000004,0
1000661,1018012016670,19.08,0.18,32.32588,-18.79224,53680.249189999995,0
1000661,1018012016670,19.01,0.17,32.32562,-18.792089999999998,53680.254089999995,0
1000661,1018012016670,19.01,0.18,32.32585,-18.79233,53680.258969999995,0
1000661,1018012016670,18.91,0.17,32.32625,-18.79232,53673.29411,0
1000661,1018012016670,19.0,0.18,32.32595,-18.792070000000002,53673.299660000004,0
1000661,1018012016670,19.0,0.18,32.3256,-18.792270000000002,53673.30526,0
1000661,1018012016670,19.17,0.19,32.32588,-18.792289999999998,53673.31087,0
1000661,1018012016670,19.32,0.19,32.32604,-18.792289999999998,54093.14892000001,0
1000661,1018012016670,19.29,0.19,32.32601,-18.79212,54093.15534,0
1000661,1018012016670,19.31,0.19,32.32614,-18.7924,54093.16175,0
1000661,1018012016670,19.35,0.2,32.325829999999996,-18.79172,54093.16817999999,0
1000661,1018012016670,19.44,0.21,32.32561,-18.79267,54040.21316,0
1000661,1018012016670,18.84,0.16,32.32608,-18.79231,54040.21874,0
1000661,1018012016670,18.74,0.15,32.32609,-18.79225,54040.229960000004,0
1000661,1018012016670,19.16,0.18,32.32604,-18.79224,54057.2333,0
1000661,1018012016670,19.74,0.24,32.32591,-18.79224,54057.2481,0
1000661,1018012016670,19.2,0.18,32.32591,-18.79242,54057.255529999995,0
1000661,1018012016670,18.56,0.14,32.3262,-18.79223,54058.21355,0
1000661,1018012016670,18.73,0.15,32.32587,-18.79234,54058.22015,0
1000661,1018012016670,19.33,0.19,32.32587,-18.79224,54058.22675,0
1000661,1018012016670,19.56,0.21,32.32601,-18.7921,54058.23337,0
1000661,1018012016670,19.34,0.19,32.32584,-18.7921,54063.27891,0
1000661,1018012016670,18.72,0.15,32.325829999999996,-18.79243,54063.286179999996,0
1000661,1018012016670,19.14,0.18,32.32587,-18.79216,54063.29345,0
1000661,1018012016670,19.01,0.18,32.32582,-18.79214,54063.30067999999,0
1000661,1018012016670,19.35,0.2,32.325959999999995,-18.792289999999998,54000.399339999996,0
1000661,1018012016670,19.37,0.2,32.32597,-18.792360000000002,54000.40557,0
1000661,1018012016670,18.97,0.17,32.32606,-18.79204,54000.411770000006,0
1000661,1018012016670,19.48,0.22,32.32611,-18.79218,54000.417989999994,0
1000661,1018012016670,19.3,0.19,32.32586,-18.7922,54005.38185,0
1000661,1018012016670,19.16,0.18,32.326,-18.79225,54005.39135,0
1000661,1018012016670,18.86,0.16,32.325590000000005,-18.79211,54005.400839999995,0
1000661,1018012016670,19.4,0.2,32.32595,-18.79226,54005.410339999995,0
1000661,1018012016670,19.16,0.18,32.32607,-18.7921,54408.370729999995,0
1000661,1018012016670,19.58,0.23,32.32566,-18.79221,54408.37356,0
1000661,1018012016670,18.95,0.17,32.32586,-18.79243,54408.37643,0
1000661,1018012016670,19.07,0.18,32.32573,-18.79223,54408.37932000001,0
1000661,1018012016670,18.88,0.16,32.326229999999995,-18.7922,54423.23665,0
1000661,1018012016670,19.7,0.23,32.32592,-18.79225,54423.244179999994,0
1000661,1018012016670,19.26,0.19,32.325959999999995,-18.79223,54423.2517,0
1000661,1018012016670,19.66,0.23,32.32574,-18.791970000000003,54423.2592,0
1000661,1018012016670,19.12,0.18,32.325959999999995,-18.79198,54385.34016,0
1000661,1018012016670,18.89,0.16,32.32582,-18.792279999999998,54385.34737999999,0
1000661,1018012016670,19.47,0.2,32.32571,-18.792170000000002,54385.35455,0
1000661,1018012016670,19.37,0.2,32.32609,-18.792189999999998,54385.36177,0
1000661,1018012016670,18.95,0.17,32.326,-18.79208,54358.400539999995,0
1000661,1018012016670,19.08,0.18,32.32585,-18.79218,54358.4054,0
1000661,1018012016670,18.93,0.17,32.326190000000004,-18.79218,54358.410229999994,0
1000661,1018012016670,19.02,0.18,32.32597,-18.79224,54358.41507,0
1000661,1018012016670,18.74,0.16,32.3263,-18.79257,54794.22938,0
1000661,1018012016670,19.01,0.19,32.326029999999996,-18.79235,54794.235270000005,0
1000661,1018012016670,18.9,0.18,32.32558,-18.79205,54794.24502,0
1000661,1018012016670,19.41,0.23,32.32587,-18.792270000000002,54794.27232999999,0
1000661,1018012016670,19.02,0.17,32.326029999999996,-18.792289999999998,54748.32426,0
1000661,1018012016670,19.53,0.21,32.32597,-18.79218,54748.33367000001,0
1000661,1018012016670,18.79,0.15,32.32569,-18.79198,54748.34337,0
1000661,1018012016670,19.38,0.2,32.32592,-18.79218,54748.35306,0
1000661,1018012016670,19.14,0.18,32.32601,-18.79224,54766.30782,0
1000661,1018012016670,19.13,0.18,32.32606,-18.79205,54766.31631,0
1000661,1018012016670,19.1,0.17,32.32566,-18.79221,54766.324779999995,0
1000661,1018012016670,19.08,0.17,32.326,-18.79204,54766.333320000005,0
1000661,1018012016670,19.1,0.17,32.32587,-18.79231,54737.412189999995,0
1000661,1018012016670,18.71,0.15,32.32568,-18.79213,54737.41935,0
