InputID,ID,Mag,Magerr,RA,Decl,MJD,Blend
1000041,1132001025958,19.93,0.27,2.97871,31.94748,53709.13236,0
1000041,1132001025958,20.65,0.39,2.97845,31.94721,53709.13842999999,0
1000041,1132001025958,19.77,0.25,2.97847,31.94722,53709.14446,0
1000041,1132001025958,19.51,0.22,2.97853,31.947429999999997,53709.15048,0
1000041,1132001025958,20.09,0.32,2.98022,31.9471,53537.38831,0
1000041,1132001025958,19.89,0.29,2.97836,31.94714,53537.39428,0
1000041,1132001025958,20.82,0.48,2.97821,31.947290000000002,53537.40025,0
1000041,1132001025958,20.04,0.29,2.97792,31.9471,53679.191,0
1000041,1132001025958,19.95,0.27,2.9786900000000003,31.947090000000003,53679.202110000006,0
1000041,1132001025958,19.42,0.21,2.97898,31.94667,53684.13878,0
1000041,1132001025958,19.32,0.2,2.9786,31.94678,53684.14369,0
1000041,1132001025958,19.95,0.3,2.97873,31.94721,53684.14853,0
1000041,1132001025958,20.24,0.34,2.97897,31.946679999999997,53684.15338,0
1000041,1132001025958,19.43,0.21,2.97877,31.94715,53695.14005,0
1000041,1132001025958,19.55,0.22,2.9789,31.947290000000002,53695.146010000004,0
1000041,1132001025958,19.77,0.25,2.9786799999999998,31.94712,53668.18369,0
1000041,1132001025958,19.86,0.26,2.97859,31.9472,53668.200939999995,0
1000041,1132001025958,19.81,0.25,2.9786200000000003,31.9475,53668.20955,0
1000041,1132001025958,19.97,0.3,2.97892,31.947359999999996,53642.24235,0
1000041,1132001025958,19.67,0.25,2.97854,31.947309999999998,53642.24892,0
1000041,1132001025958,19.55,0.24,2.97848,31.947029999999998,53642.255430000005,0
1000041,1132001025958,19.41,0.22,2.97878,31.9474,53642.26193,0
1000041,1132001025958,19.48,0.19,2.97867,31.947370000000003,54055.17297000001,0
1000041,1132001025958,19.64,0.2,2.9786,31.94724,54055.18455,0
1000041,1132001025958,19.98,0.24,2.9790900000000002,31.947429999999997,54055.19615,0
1000041,1132001025958,19.71,0.21,2.97873,31.94675,54055.2078,0
1000041,1132001025958,19.79,0.24,2.9784599999999997,31.94727,54061.17744,0
1000041,1132001025958,19.7,0.23,2.97918,31.947229999999998,54061.18704,0
1000041,1132001025958,19.44,0.2,2.97856,31.947020000000002,54061.19666,0
1000041,1132001025958,20.32,0.3,2.97896,31.94724,54061.20626,0
1000041,1132001025958,20.24,0.3,2.9786799999999998,31.947309999999998,54010.29849,0
1000041,1132001025958,19.94,0.26,2.97853,31.94705,54010.30689,0
1000041,1132001025958,19.82,0.24,2.97839,31.9472,54010.31533,0
1000041,1132001025958,19.82,0.24,2.97815,31.947190000000003,54031.25922000001,0
1000041,1132001025958,19.88,0.25,2.9790900000000002,31.947370000000003,54031.26787,0
1000041,1132001025958,19.47,0.2,2.9786,31.94728,54031.27658,0
1000041,1132001025958,19.6,0.22,2.97873,31.947329999999997,54031.28528,0
1000041,1132001025958,19.62,0.22,2.97867,31.94721,54037.217789999995,0
1000041,1132001025958,19.86,0.24,2.9784200000000003,31.94714,54037.225770000005,0
1000041,1132001025958,19.41,0.2,2.979,31.94753,54037.23266,0
1000041,1132001025958,19.46,0.2,2.97899,31.947020000000002,54037.239310000004,0
1000041,1132001025958,19.38,0.19,2.9786900000000003,31.94712,53995.26821,0
1000041,1132001025958,19.53,0.21,2.9784599999999997,31.94722,53995.2779,0
1000041,1132001025958,19.99,0.26,2.97883,31.947229999999998,53995.28755,0
1000041,1132001025958,19.53,0.21,2.9784200000000003,31.94745,53995.29722000001,0
1000041,1132001025958,19.72,0.23,2.97875,31.947190000000003,54003.22523,0
1000041,1132001025958,19.74,0.23,2.97872,31.94724,54003.23337,0
1000041,1132001025958,19.5,0.21,2.97885,31.947090000000003,54003.24152999999,0
1000041,1132001025958,19.71,0.23,2.97841,31.94722,54003.2497,0
1000041,1132001025958,19.56,0.21,2.97878,31.94727,54452.151789999996,0
1000041,1132001025958,20.0,0.27,2.97841,31.947429999999997,54452.15832,0
1000041,1132001025958,20.58,0.43,2.97952,31.947029999999998,54265.403320000005,0
1000041,1132001025958,19.82,0.28,2.97858,31.94683,54265.413360000006,0
1000041,1132001025958,20.13,0.33,2.97856,31.947020000000002,54265.42335,0
1000041,1132001025958,19.51,0.23,2.97874,31.947309999999998,54265.43385,0
1000041,1132001025958,20.25,0.37,2.97839,31.94755,54407.31007000001,0
1000041,1132001025958,20.03,0.33,2.97875,31.94715,54407.315539999996,0
1000041,1132001025958,19.83,0.3,2.97871,31.94728,54407.32098,0
1000041,1132001025958,19.6,0.27,2.97879,31.94721,54407.3264,0
