InputID,ID,Mag,Magerr,RA,Decl,MJD,Blend
1000121,1115003024969,21.16,0.56,7.35348,15.30756,53677.18135,0
1000121,1115003024969,20.21,0.33,7.3529,15.307889999999999,53677.19221,0
1000121,1115003024969,20.3,0.34,7.351939999999999,15.3075,53700.21272,0
1000121,1115003024969,19.67,0.26,7.353110000000001,15.3075,53648.27023,0
1000121,1115003024969,20.63,0.44,7.3528,15.30763,53648.27663,0
1000121,1115003024969,20.56,0.39,7.35277,15.307960000000001,53670.24861,0
1000121,1115003024969,20.59,0.4,7.35325,15.307379999999998,53670.25338,0
1000121,1115003024969,19.74,0.25,7.35288,15.307820000000001,53670.25815,0
1000121,1115003024969,20.88,0.51,7.35301,15.30812,54079.21193,0
1000121,1115003024969,20.81,0.44,7.352689999999999,15.30749,54095.16496,0
1000121,1115003024969,20.16,0.3,7.352860000000001,15.30786,54053.1846,0
1000121,1115003024969,20.29,0.32,7.35265,15.307329999999999,54053.19111,0
1000121,1115003024969,19.92,0.26,7.35215,15.30776,54053.19761,0
1000121,1115003024969,20.2,0.3,7.3529800000000005,15.307839999999999,54053.20411,0
1000121,1115003024969,21.02,0.48,7.35235,15.307960000000001,54064.185079999996,0
1000121,1115003024969,20.24,0.31,7.35275,15.307939999999999,54064.201429999994,0
1000121,1115003024969,20.06,0.29,7.35265,15.30771,54025.39083,0
1000121,1115003024969,20.24,0.32,7.352939999999999,15.30778,54025.40576,0
1000121,1115003024969,19.94,0.26,7.352310000000001,15.307720000000002,54030.26805,0
1000121,1115003024969,20.35,0.33,7.35347,15.307739999999999,53994.31586,0
1000121,1115003024969,20.33,0.33,7.352860000000001,15.3077,54110.109529999994,0
1000121,1115003024969,20.26,0.35,7.35308,15.307570000000002,54275.41774,0
1000121,1115003024969,20.58,0.42,7.35261,15.3077,54275.42464,0
1000121,1115003024969,20.99,0.53,7.352810000000001,15.30764,54275.4315,0
1000121,1115003024969,19.76,0.25,7.3528,15.307579999999998,54405.176179999995,0
1000121,1115003024969,20.68,0.4,7.35266,15.307960000000001,54381.2746,0
1000121,1115003024969,19.96,0.27,7.35325,15.30809,54381.283489999994,0
1000121,1115003024969,20.24,0.31,7.35263,15.307479999999998,54387.26143,0
1000121,1115003024969,21.16,0.53,7.35296,15.30814,54387.271179999996,0
1000121,1115003024969,20.24,0.31,7.35307,15.30802,54387.28092999999,0
1000121,1115003024969,19.83,0.26,7.35288,15.308,54355.29737000001,0
1000121,1115003024969,21.02,0.5,7.35296,15.30756,54361.408639999994,0
1000121,1115003024969,20.12,0.3,7.35354,15.3075,54361.42255,0
1000121,1115003024969,20.24,0.31,7.3531,15.30745,54822.15507000001,0
1000121,1115003024969,20.95,0.4,7.35262,15.307839999999999,54498.103370000004,0
1000121,1115003024969,21.05,0.5,7.35255,15.30773,54476.12052999999,0
1000121,1115003024969,20.86,0.44,7.3529100000000005,15.30775,54800.17277999999,0
1000121,1115003024969,20.05,0.27,7.3533800000000005,15.307310000000001,54763.248510000005,0
